# of predictors,i,predictors,fold,mcc
9,154,1|3|4|5|6|7|8|9|10,0,0.3736489349242793
9,154,1|3|4|5|6|7|8|9|10,1,0.17966445081877086
9,154,1|3|4|5|6|7|8|9|10,2,0.4346928823909822
9,154,1|3|4|5|6|7|8|9|10,3,0.3736489349242793
9,154,1|3|4|5|6|7|8|9|10,4,0.7993052538854533
9,155,0|1|2|3|4|6|8|9|10,0,0.307735338091128
9,155,0|1|2|3|4|6|8|9|10,1,0.21212121212121213
9,155,0|1|2|3|4|6|8|9|10,2,0.2993924754260479
9,155,0|1|2|3|4|6|8|9|10,3,0.22821773229381923
9,155,0|1|2|3|4|6|8|9|10,4,0.6860232117781695
9,156,0|1|2|4|5|6|7|8|10,0,0.6126374746329801
9,156,0|1|2|4|5|6|7|8|10,1,0.6126374746329801
9,156,0|1|2|4|5|6|7|8|10,2,0.23076923076923078
9,156,0|1|2|4|5|6|7|8|10,3,0.6860232117781695
9,156,0|1|2|4|5|6|7|8|10,4,0.675
9,157,0|1|2|3|4|5|7|8|10,0,0.4583333333333333
9,157,0|1|2|3|4|5|7|8|10,1,-0.05143444998736397
9,157,0|1|2|3|4|5|7|8|10,2,0.4804999801042981
9,157,0|1|2|3|4|5|7|8|10,3,-0.24537386440559092
9,157,0|1|2|3|4|5|7|8|10,4,0.5733412928572633
9,158,0|1|2|3|4|5|6|7|10,0,0.31622776601683794
9,158,0|1|2|3|4|5|6|7|10,1,0.768799968166877
9,158,0|1|2|3|4|5|6|7|10,2,0.6860232117781695
9,158,0|1|2|3|4|5|6|7|10,3,-0.12309149097933272
9,158,0|1|2|3|4|5|6|7|10,4,0.6848484848484848
9,159,0|1|2|3|4|5|7|8|9,0,0.2335496832484569
9,159,0|1|2|3|4|5|7|8|9,1,0.16817499303650435
9,159,0|1|2|3|4|5|7|8|9,2,0.4411494016915297
9,159,0|1|2|3|4|5|7|8|9,3,-0.3016246734088949
9,159,0|1|2|3|4|5|7|8|9,4,0.18712029714127992
9,160,1|2|3|4|5|6|8|9|10,0,0.6592443967173135
9,160,1|2|3|4|5|6|8|9|10,1,0.3638714534805853
9,160,1|2|3|4|5|6|8|9|10,2,0.7527726527090811
9,160,1|2|3|4|5|6|8|9|10,3,0.7631672440718629
9,160,1|2|3|4|5|6|8|9|10,4,0.8432740427115678
9,161,1|2|3|4|5|6|8|9|10,0,0.6592443967173135
9,161,1|2|3|4|5|6|8|9|10,1,0.3638714534805853
9,161,1|2|3|4|5|6|8|9|10,2,0.7527726527090811
9,161,1|2|3|4|5|6|8|9|10,3,0.7631672440718629
9,161,1|2|3|4|5|6|8|9|10,4,0.8432740427115678
9,162,0|1|2|4|5|6|8|9|10,0,0.5272727272727272
9,162,0|1|2|4|5|6|8|9|10,1,0.40422604172722165
9,162,0|1|2|4|5|6|8|9|10,2,0.0778498944161523
9,162,0|1|2|4|5|6|8|9|10,3,0.6126374746329801
9,162,0|1|2|4|5|6|8|9|10,4,0.5367450401216932
9,163,0|1|2|4|6|7|8|9|10,0,0.15811388300841897
9,163,0|1|2|4|6|7|8|9|10,1,0.45647498109908324
9,163,0|1|2|4|6|7|8|9|10,2,0.21212121212121213
9,163,0|1|2|4|6|7|8|9|10,3,0.41818181818181815
9,163,0|1|2|4|6|7|8|9|10,4,0.6860232117781695
9,164,0|1|2|3|4|5|6|7|8,0,0.242535625036333
9,164,0|1|2|3|4|5|6|7|8,1,0.44312936752559784
9,164,0|1|2|3|4|5|6|7|8,2,0.45482819489196896
9,164,0|1|2|3|4|5|6|7|8,3,0.0
9,164,0|1|2|3|4|5|6|7|8,4,0.3577734237456226
9,165,0|1|3|5|6|7|8|9|10,0,0.0067504419574645775
9,165,0|1|3|5|6|7|8|9|10,1,-0.022792115291927588
9,165,0|1|3|5|6|7|8|9|10,2,0.2993924754260479
9,165,0|1|3|5|6|7|8|9|10,3,0.05454545454545454
9,165,0|1|3|5|6|7|8|9|10,4,0.36900620230837305
9,166,0|1|3|4|5|6|8|9|10,0,0.1822619328515436
9,166,0|1|3|4|5|6|8|9|10,1,0.28741691319281637
9,166,0|1|3|4|5|6|8|9|10,2,0.3892494720807615
9,166,0|1|3|4|5|6|8|9|10,3,0.3696969696969697
9,166,0|1|3|4|5|6|8|9|10,4,0.6848484848484848
9,167,0|1|3|4|6|7|8|9|10,0,0.38575837490522974
9,167,0|1|3|4|6|7|8|9|10,1,0.4218307438660538
9,167,0|1|3|4|6|7|8|9|10,2,0.3696969696969697
9,167,0|1|3|4|6|7|8|9|10,3,0.40222445448345356
9,167,0|1|3|4|6|7|8|9|10,4,0.6031483057987304
9,168,0|2|4|5|6|7|8|9|10,0,0.4113063728303113
9,168,0|2|4|5|6|7|8|9|10,1,0.3294039229342062
9,168,0|2|4|5|6|7|8|9|10,2,0.1951075189460849
9,168,0|2|4|5|6|7|8|9|10,3,0.12309149097933272
9,168,0|2|4|5|6|7|8|9|10,4,0.7225916412701
9,169,0|2|3|4|5|7|8|9|10,0,0.46217116665408475
9,169,0|2|3|4|5|7|8|9|10,1,0.055227791305300936
9,169,0|2|3|4|5|7|8|9|10,2,0.2253744679276044
9,169,0|2|3|4|5|7|8|9|10,3,-0.12309149097933272
9,169,0|2|3|4|5|7|8|9|10,4,0.6031483057987304
9,170,0|1|2|3|4|5|7|8|10,0,0.4583333333333333
9,170,0|1|2|3|4|5|7|8|10,1,-0.05143444998736397
9,170,0|1|2|3|4|5|7|8|10,2,0.4804999801042981
9,170,0|1|2|3|4|5|7|8|10,3,-0.24537386440559092
9,170,0|1|2|3|4|5|7|8|10,4,0.5733412928572633
9,171,0|2|3|4|6|7|8|9|10,0,0.22821773229381923
9,171,0|2|3|4|6|7|8|9|10,1,0.4218307438660538
9,171,0|2|3|4|6|7|8|9|10,2,0.2993924754260479
9,171,0|2|3|4|6|7|8|9|10,3,-0.012012499502607453
9,171,0|2|3|4|6|7|8|9|10,4,0.6172133998483676
9,172,0|1|2|3|4|6|7|9|10,0,0.625
9,172,0|1|2|3|4|6|7|9|10,1,0.4804999801042981
9,172,0|1|2|3|4|6|7|9|10,2,0.7087964055337806
9,172,0|1|2|3|4|6|7|9|10,3,0.2218421599939607
9,172,0|1|2|3|4|6|7|9|10,4,0.5357142857142857
9,173,0|1|3|4|5|6|8|9|10,0,0.1822619328515436
9,173,0|1|3|4|5|6|8|9|10,1,0.28741691319281637
9,173,0|1|3|4|5|6|8|9|10,2,0.3892494720807615
9,173,0|1|3|4|5|6|8|9|10,3,0.3696969696969697
9,173,0|1|3|4|5|6|8|9|10,4,0.6848484848484848
9,174,0|2|3|4|5|6|7|8|9,0,0.16817499303650435
9,174,0|2|3|4|5|6|7|8|9,1,0.3003124875651863
9,174,0|2|3|4|5|6|7|8|9,2,0.6666666666666666
9,174,0|2|3|4|5|6|7|8|9,3,0.17806849308658554
9,174,0|2|3|4|5|6|7|8|9,4,0.4743416490252569
9,175,0|2|3|4|5|6|8|9|10,0,0.17712297710801908
9,175,0|2|3|4|5|6|8|9|10,1,0.307735338091128
9,175,0|2|3|4|5|6|8|9|10,2,0.5733412928572633
9,175,0|2|3|4|5|6|8|9|10,3,0.21212121212121213
9,175,0|2|3|4|5|6|8|9|10,4,0.7715167498104596
9,176,0|2|3|4|6|7|8|9|10,0,0.22821773229381923
9,176,0|2|3|4|6|7|8|9|10,1,0.4218307438660538
9,176,0|2|3|4|6|7|8|9|10,2,0.2993924754260479
9,176,0|2|3|4|6|7|8|9|10,3,-0.012012499502607453
9,176,0|2|3|4|6|7|8|9|10,4,0.6172133998483676
9,177,0|1|2|4|5|7|8|9|10,0,0.6519456811446811
9,177,0|1|2|4|5|7|8|9|10,1,0.4113063728303113
9,177,0|1|2|4|5|7|8|9|10,2,0.1951075189460849
9,177,0|1|2|4|5|7|8|9|10,3,0.05454545454545454
9,177,0|1|2|4|5|7|8|9|10,4,0.2777777777777778
9,178,0|1|3|4|5|6|7|8|9,0,0.07142857142857142
9,178,0|1|3|4|5|6|7|8|9,1,0.45647498109908324
9,178,0|1|3|4|5|6|7|8|9,2,0.5659164584181103
9,178,0|1|3|4|5|6|7|8|9,3,0.44312936752559784
9,178,0|1|3|4|5|6|7|8|9,4,0.23809523809523808
9,179,0|1|2|4|5|6|7|8|9,0,0.37816127826755663
9,179,0|1|2|4|5|6|7|8|9,1,0.5357142857142857
9,179,0|1|2|4|5|6|7|8|9,2,0.2993924754260479
9,179,0|1|2|4|5|6|7|8|9,3,0.6860232117781695
9,179,0|1|2|4|5|6|7|8|9,4,0.46291004988627577
9,180,0|1|2|3|4|5|7|8|10,0,0.4583333333333333
9,180,0|1|2|3|4|5|7|8|10,1,-0.05143444998736397
9,180,0|1|2|3|4|5|7|8|10,2,0.4804999801042981
9,180,0|1|2|3|4|5|7|8|10,3,-0.24537386440559092
9,180,0|1|2|3|4|5|7|8|10,4,0.5733412928572633
9,181,0|2|3|4|5|6|7|8|9,0,0.16817499303650435
9,181,0|2|3|4|5|6|7|8|9,1,0.3003124875651863
9,181,0|2|3|4|5|6|7|8|9,2,0.6666666666666666
9,181,0|2|3|4|5|6|7|8|9,3,0.17806849308658554
9,181,0|2|3|4|5|6|7|8|9,4,0.4743416490252569
9,182,0|1|2|5|6|7|8|9|10,0,0.1951075189460849
9,182,0|1|2|5|6|7|8|9|10,1,0.18257418583505539
9,182,0|1|2|5|6|7|8|9|10,2,0.13722155123693863
9,182,0|1|2|5|6|7|8|9|10,3,0.1951075189460849
9,182,0|1|2|5|6|7|8|9|10,4,0.14385615602720814
9,183,1|2|3|4|5|6|7|9|10,0,0.778498944161523
9,183,1|2|3|4|5|6|7|9|10,1,0.7541822390332477
9,183,1|2|3|4|5|6|7|9|10,2,0.9203579866168445
9,183,1|2|3|4|5|6|7|9|10,3,0.7715167498104596
9,183,1|2|3|4|5|6|7|9|10,4,0.7677718959499145
9,184,1|2|3|4|5|7|8|9|10,0,0.34752402342845795
9,184,1|2|3|4|5|7|8|9|10,1,0.12923301908921092
9,184,1|2|3|4|5|7|8|9|10,2,0.525486787309028
9,184,1|2|3|4|5|7|8|9|10,3,-0.028903665650804
9,184,1|2|3|4|5|7|8|9|10,4,0.42761798705987897
9,185,0|1|3|5|6|7|8|9|10,0,0.0067504419574645775
9,185,0|1|3|5|6|7|8|9|10,1,-0.022792115291927588
9,185,0|1|3|5|6|7|8|9|10,2,0.2993924754260479
9,185,0|1|3|5|6|7|8|9|10,3,0.05454545454545454
9,185,0|1|3|5|6|7|8|9|10,4,0.36900620230837305
9,186,0|1|3|4|6|7|8|9|10,0,0.38575837490522974
9,186,0|1|3|4|6|7|8|9|10,1,0.4218307438660538
9,186,0|1|3|4|6|7|8|9|10,2,0.3696969696969697
9,186,0|1|3|4|6|7|8|9|10,3,0.40222445448345356
9,186,0|1|3|4|6|7|8|9|10,4,0.6031483057987304
9,187,0|1|2|3|4|6|8|9|10,0,0.307735338091128
9,187,0|1|2|3|4|6|8|9|10,1,0.21212121212121213
9,187,0|1|2|3|4|6|8|9|10,2,0.2993924754260479
9,187,0|1|2|3|4|6|8|9|10,3,0.22821773229381923
9,187,0|1|2|3|4|6|8|9|10,4,0.6860232117781695
9,188,0|1|3|4|5|6|7|8|9,0,0.07142857142857142
9,188,0|1|3|4|5|6|7|8|9,1,0.45647498109908324
9,188,0|1|3|4|5|6|7|8|9,2,0.5659164584181103
9,188,0|1|3|4|5|6|7|8|9,3,0.44312936752559784
9,188,0|1|3|4|5|6|7|8|9,4,0.23809523809523808
9,189,0|1|2|4|5|7|8|9|10,0,0.6519456811446811
9,189,0|1|2|4|5|7|8|9|10,1,0.4113063728303113
9,189,0|1|2|4|5|7|8|9|10,2,0.1951075189460849
9,189,0|1|2|4|5|7|8|9|10,3,0.05454545454545454
9,189,0|1|2|4|5|7|8|9|10,4,0.2777777777777778
9,190,0|1|2|3|4|6|8|9|10,0,0.307735338091128
9,190,0|1|2|3|4|6|8|9|10,1,0.21212121212121213
9,190,0|1|2|3|4|6|8|9|10,2,0.2993924754260479
9,190,0|1|2|3|4|6|8|9|10,3,0.22821773229381923
9,190,0|1|2|3|4|6|8|9|10,4,0.6860232117781695
9,191,0|2|4|5|6|7|8|9|10,0,0.4113063728303113
9,191,0|2|4|5|6|7|8|9|10,1,0.3294039229342062
9,191,0|2|4|5|6|7|8|9|10,2,0.1951075189460849
9,191,0|2|4|5|6|7|8|9|10,3,0.12309149097933272
9,191,0|2|4|5|6|7|8|9|10,4,0.7225916412701
9,192,0|1|2|3|4|6|7|8|10,0,0.08671099695241201
9,192,0|1|2|3|4|6|7|8|10,1,0.3892494720807615
9,192,0|1|2|3|4|6|7|8|10,2,0.6237343238042664
9,192,0|1|2|3|4|6|7|8|10,3,0.0
9,192,0|1|2|3|4|6|7|8|10,4,0.6031483057987304
9,193,0|1|2|3|4|6|7|8|9,0,0.5270462766947299
9,193,0|1|2|3|4|6|7|8|9,1,0.19694638556693236
9,193,0|1|2|3|4|6|7|8|9,2,0.3907518403363142
9,193,0|1|2|3|4|6|7|8|9,3,-0.014760248092334923
9,193,0|1|2|3|4|6|7|8|9,4,0.3907518403363142
9,194,0|1|2|3|4|5|6|7|10,0,0.31622776601683794
9,194,0|1|2|3|4|5|6|7|10,1,0.768799968166877
9,194,0|1|2|3|4|5|6|7|10,2,0.6860232117781695
9,194,0|1|2|3|4|5|6|7|10,3,-0.12309149097933272
9,194,0|1|2|3|4|5|6|7|10,4,0.6848484848484848
9,195,0|1|2|5|6|7|8|9|10,0,0.1951075189460849
9,195,0|1|2|5|6|7|8|9|10,1,0.18257418583505539
9,195,0|1|2|5|6|7|8|9|10,2,0.13722155123693863
9,195,0|1|2|5|6|7|8|9|10,3,0.1951075189460849
9,195,0|1|2|5|6|7|8|9|10,4,0.14385615602720814
9,196,2|3|4|5|6|7|8|9|10,0,-0.08528028654224416
9,196,2|3|4|5|6|7|8|9|10,1,0.4090909090909091
9,196,2|3|4|5|6|7|8|9|10,2,0.778498944161523
9,196,2|3|4|5|6|7|8|9|10,3,0.19599157740244455
9,196,2|3|4|5|6|7|8|9|10,4,0.6592443967173135
9,197,0|2|3|4|5|6|7|8|10,0,0.10515252921688405
9,197,0|2|3|4|5|6|7|8|10,1,0.522384647500808
9,197,0|2|3|4|5|6|7|8|10,2,0.5476190476190477
9,197,0|2|3|4|5|6|7|8|10,3,0.031468954668723376
9,197,0|2|3|4|5|6|7|8|10,4,0.6172133998483676
9,198,0|1|3|4|6|7|8|9|10,0,0.38575837490522974
9,198,0|1|3|4|6|7|8|9|10,1,0.4218307438660538
9,198,0|1|3|4|6|7|8|9|10,2,0.3696969696969697
9,198,0|1|3|4|6|7|8|9|10,3,0.40222445448345356
9,198,0|1|3|4|6|7|8|9|10,4,0.6031483057987304
9,199,0|2|3|4|5|6|7|8|10,0,0.10515252921688405
9,199,0|2|3|4|5|6|7|8|10,1,0.522384647500808
9,199,0|2|3|4|5|6|7|8|10,2,0.5476190476190477
9,199,0|2|3|4|5|6|7|8|10,3,0.031468954668723376
9,199,0|2|3|4|5|6|7|8|10,4,0.6172133998483676
9,200,0|1|2|3|4|5|7|8|10,0,0.4583333333333333
9,200,0|1|2|3|4|5|7|8|10,1,-0.05143444998736397
9,200,0|1|2|3|4|5|7|8|10,2,0.4804999801042981
9,200,0|1|2|3|4|5|7|8|10,3,-0.24537386440559092
9,200,0|1|2|3|4|5|7|8|10,4,0.5733412928572633
9,201,0|2|3|4|5|6|7|9|10,0,0.38095238095238093
9,201,0|2|3|4|5|6|7|9|10,1,0.6366624736381951
9,201,0|2|3|4|5|6|7|9|10,2,0.768799968166877
9,201,0|2|3|4|5|6|7|9|10,3,0.5659164584181102
9,201,0|2|3|4|5|6|7|9|10,4,0.7715167498104596
9,202,0|2|4|5|6|7|8|9|10,0,0.4113063728303113
9,202,0|2|4|5|6|7|8|9|10,1,0.3294039229342062
9,202,0|2|4|5|6|7|8|9|10,2,0.1951075189460849
9,202,0|2|4|5|6|7|8|9|10,3,0.12309149097933272
9,202,0|2|4|5|6|7|8|9|10,4,0.7225916412701
9,203,0|1|2|5|6|7|8|9|10,0,0.1951075189460849
9,203,0|1|2|5|6|7|8|9|10,1,0.18257418583505539
9,203,0|1|2|5|6|7|8|9|10,2,0.13722155123693863
9,203,0|1|2|5|6|7|8|9|10,3,0.1951075189460849
9,203,0|1|2|5|6|7|8|9|10,4,0.14385615602720814
9,204,0|1|3|4|5|6|8|9|10,0,0.1822619328515436
9,204,0|1|3|4|5|6|8|9|10,1,0.28741691319281637
9,204,0|1|3|4|5|6|8|9|10,2,0.3892494720807615
9,204,0|1|3|4|5|6|8|9|10,3,0.3696969696969697
9,204,0|1|3|4|5|6|8|9|10,4,0.6848484848484848
9,205,0|1|2|3|4|5|6|8|9,0,0.31622776601683794
9,205,0|1|2|3|4|5|6|8|9,1,0.3086066999241838
9,205,0|1|2|3|4|5|6|8|9,2,0.09722222222222222
9,205,0|1|2|3|4|5|6|8|9,3,0.27247463045653303
9,205,0|1|2|3|4|5|6|8|9,4,0.28741691319281637
9,206,1|2|4|5|6|7|8|9|10,0,0.7833333333333333
9,206,1|2|4|5|6|7|8|9|10,1,0.525486787309028
9,206,1|2|4|5|6|7|8|9|10,2,0.2571428571428571
9,206,1|2|4|5|6|7|8|9|10,3,0.6237951349364392
9,206,1|2|4|5|6|7|8|9|10,4,0.7993052538854533
9,207,1|2|3|4|5|6|7|8|9,0,0.38575837490522974
9,207,1|2|3|4|5|6|7|8|9,1,0.5006939628599933
9,207,1|2|3|4|5|6|7|8|9,2,0.7200822998230956
9,207,1|2|3|4|5|6|7|8|9,3,0.7006490497453707
9,207,1|2|3|4|5|6|7|8|9,4,0.5272727272727272
9,208,0|1|2|3|6|7|8|9|10,0,0.23307361127050974
9,208,0|1|2|3|6|7|8|9|10,1,0.14937887931959076
9,208,0|1|2|3|6|7|8|9|10,2,0.4147575310031266
9,208,0|1|2|3|6|7|8|9|10,3,0.31622776601683794
9,208,0|1|2|3|6|7|8|9|10,4,0.35
9,209,0|1|2|3|5|7|8|9|10,0,-0.013176156917368247
9,209,0|1|2|3|5|7|8|9|10,1,-0.12339191184909339
9,209,0|1|2|3|5|7|8|9|10,2,0.28311042925246527
9,209,0|1|2|3|5|7|8|9|10,3,-0.2253744679276044
9,209,0|1|2|3|5|7|8|9|10,4,0.3907518403363142
9,210,0|2|3|5|6|7|8|9|10,0,0.46968129716874873
9,210,0|2|3|5|6|7|8|9|10,1,-0.022792115291927588
9,210,0|2|3|5|6|7|8|9|10,2,0.3294039229342062
9,210,0|2|3|5|6|7|8|9|10,3,0.19694638556693236
9,210,0|2|3|5|6|7|8|9|10,4,0.34684398780964804
9,211,1|2|3|4|6|7|8|9|10,0,0.47559486560567094
9,211,1|2|3|4|6|7|8|9|10,1,0.5417363388859614
9,211,1|2|3|4|6|7|8|9|10,2,0.6237951349364392
9,211,1|2|3|4|6|7|8|9|10,3,0.45482819489196896
9,211,1|2|3|4|6|7|8|9|10,4,0.6519456811446811
9,212,0|1|2|3|4|5|7|8|9,0,0.2335496832484569
9,212,0|1|2|3|4|5|7|8|9,1,0.16817499303650435
9,212,0|1|2|3|4|5|7|8|9,2,0.4411494016915297
9,212,0|1|2|3|4|5|7|8|9,3,-0.3016246734088949
9,212,0|1|2|3|4|5|7|8|9,4,0.18712029714127992
9,213,0|1|2|3|4|5|7|9|10,0,0.6126374746329801
9,213,0|1|2|3|4|5|7|9|10,1,0.3
9,213,0|1|2|3|4|5|7|9|10,2,0.768799968166877
9,213,0|1|2|3|4|5|7|9|10,3,-0.16735967034880075
9,213,0|1|2|3|4|5|7|9|10,4,0.4743416490252569
9,214,1|2|3|4|5|6|8|9|10,0,0.6592443967173135
9,214,1|2|3|4|5|6|8|9|10,1,0.3638714534805853
9,214,1|2|3|4|5|6|8|9|10,2,0.7527726527090811
9,214,1|2|3|4|5|6|8|9|10,3,0.7631672440718629
9,214,1|2|3|4|5|6|8|9|10,4,0.8432740427115678
9,215,0|1|3|5|6|7|8|9|10,0,0.0067504419574645775
9,215,0|1|3|5|6|7|8|9|10,1,-0.022792115291927588
9,215,0|1|3|5|6|7|8|9|10,2,0.2993924754260479
9,215,0|1|3|5|6|7|8|9|10,3,0.05454545454545454
9,215,0|1|3|5|6|7|8|9|10,4,0.36900620230837305
9,216,0|1|2|4|5|6|7|8|9,0,0.37816127826755663
9,216,0|1|2|4|5|6|7|8|9,1,0.5357142857142857
9,216,0|1|2|4|5|6|7|8|9,2,0.2993924754260479
9,216,0|1|2|4|5|6|7|8|9,3,0.6860232117781695
9,216,0|1|2|4|5|6|7|8|9,4,0.46291004988627577
9,217,0|1|2|3|5|6|7|8|10,0,0.1875
9,217,0|1|2|3|5|6|7|8|10,1,0.2140767569329586
9,217,0|1|2|3|5|6|7|8|10,2,0.2261904761904762
9,217,0|1|2|3|5|6|7|8|10,3,0.025
9,217,0|1|2|3|5|6|7|8|10,4,0.3587460832234465
9,218,0|2|3|4|5|6|7|8|9,0,0.16817499303650435
9,218,0|2|3|4|5|6|7|8|9,1,0.3003124875651863
9,218,0|2|3|4|5|6|7|8|9,2,0.6666666666666666
9,218,0|2|3|4|5|6|7|8|9,3,0.17806849308658554
9,218,0|2|3|4|5|6|7|8|9,4,0.4743416490252569
9,219,0|1|2|3|4|6|7|8|9,0,0.5270462766947299
9,219,0|1|2|3|4|6|7|8|9,1,0.19694638556693236
9,219,0|1|2|3|4|6|7|8|9,2,0.3907518403363142
9,219,0|1|2|3|4|6|7|8|9,3,-0.014760248092334923
9,219,0|1|2|3|4|6|7|8|9,4,0.3907518403363142
9,220,0|1|4|5|6|7|8|9|10,0,0.2993924754260479
9,220,0|1|4|5|6|7|8|9|10,1,0.2777777777777778
9,220,0|1|4|5|6|7|8|9|10,2,-0.05773502691896257
9,220,0|1|4|5|6|7|8|9|10,3,0.28311042925246527
9,220,0|1|4|5|6|7|8|9|10,4,0.42761798705987897
9,221,0|1|3|4|5|6|7|9|10,0,0.5476190476190477
9,221,0|1|3|4|5|6|7|9|10,1,0.4804999801042981
9,221,0|1|3|4|5|6|7|9|10,2,0.46291004988627577
9,221,0|1|3|4|5|6|7|9|10,3,0.5880064914496507
9,221,0|1|3|4|5|6|7|9|10,4,0.8432740427115678
9,222,0|1|2|3|4|5|7|8|10,0,0.4583333333333333
9,222,0|1|2|3|4|5|7|8|10,1,-0.05143444998736397
9,222,0|1|2|3|4|5|7|8|10,2,0.4804999801042981
9,222,0|1|2|3|4|5|7|8|10,3,-0.24537386440559092
9,222,0|1|2|3|4|5|7|8|10,4,0.5733412928572633
9,223,0|1|3|4|6|7|8|9|10,0,0.38575837490522974
9,223,0|1|3|4|6|7|8|9|10,1,0.4218307438660538
9,223,0|1|3|4|6|7|8|9|10,2,0.3696969696969697
9,223,0|1|3|4|6|7|8|9|10,3,0.40222445448345356
9,223,0|1|3|4|6|7|8|9|10,4,0.6031483057987304
9,224,0|1|2|3|4|5|6|8|9,0,0.31622776601683794
9,224,0|1|2|3|4|5|6|8|9,1,0.3086066999241838
9,224,0|1|2|3|4|5|6|8|9,2,0.09722222222222222
9,224,0|1|2|3|4|5|6|8|9,3,0.27247463045653303
9,224,0|1|2|3|4|5|6|8|9,4,0.28741691319281637
9,225,1|2|3|4|5|6|7|8|10,0,0.42761798705987897
9,225,1|2|3|4|5|6|7|8|10,1,0.6090225563909775
9,225,1|2|3|4|5|6|7|8|10,2,0.7225916412701
9,225,1|2|3|4|5|6|7|8|10,3,0.6126374746329801
9,225,1|2|3|4|5|6|7|8|10,4,0.6388888888888888
9,226,0|2|3|4|5|6|7|9|10,0,0.38095238095238093
9,226,0|2|3|4|5|6|7|9|10,1,0.6366624736381951
9,226,0|2|3|4|5|6|7|9|10,2,0.768799968166877
9,226,0|2|3|4|5|6|7|9|10,3,0.5659164584181102
9,226,0|2|3|4|5|6|7|9|10,4,0.7715167498104596
9,227,1|2|3|4|5|6|7|8|10,0,0.42761798705987897
9,227,1|2|3|4|5|6|7|8|10,1,0.6090225563909775
9,227,1|2|3|4|5|6|7|8|10,2,0.7225916412701
9,227,1|2|3|4|5|6|7|8|10,3,0.6126374746329801
9,227,1|2|3|4|5|6|7|8|10,4,0.6388888888888888
9,228,0|1|2|3|4|5|6|7|9,0,0.12990381056766578
9,228,0|1|2|3|4|5|6|7|9,1,0.46968129716874873
9,228,0|1|2|3|4|5|6|7|9,2,0.5204800389058843
9,228,0|1|2|3|4|5|6|7|9,3,-0.12309149097933272
9,228,0|1|2|3|4|5|6|7|9,4,0.3294039229342062
9,229,0|1|2|3|4|6|7|9|10,0,0.625
9,229,0|1|2|3|4|6|7|9|10,1,0.4804999801042981
9,229,0|1|2|3|4|6|7|9|10,2,0.7087964055337806
9,229,0|1|2|3|4|6|7|9|10,3,0.2218421599939607
9,229,0|1|2|3|4|6|7|9|10,4,0.5357142857142857
9,230,0|1|2|4|5|6|8|9|10,0,0.5272727272727272
9,230,0|1|2|4|5|6|8|9|10,1,0.40422604172722165
9,230,0|1|2|4|5|6|8|9|10,2,0.0778498944161523
9,230,0|1|2|4|5|6|8|9|10,3,0.6126374746329801
9,230,0|1|2|4|5|6|8|9|10,4,0.5367450401216932
9,231,0|1|2|3|6|7|8|9|10,0,0.23307361127050974
9,231,0|1|2|3|6|7|8|9|10,1,0.14937887931959076
9,231,0|1|2|3|6|7|8|9|10,2,0.4147575310031266
9,231,0|1|2|3|6|7|8|9|10,3,0.31622776601683794
9,231,0|1|2|3|6|7|8|9|10,4,0.35
9,232,0|1|2|3|4|5|6|9|10,0,0.5384615384615384
9,232,0|1|2|3|4|5|6|9|10,1,0.5114621455194985
9,232,0|1|2|3|4|5|6|9|10,2,0.522384647500808
9,232,0|1|2|3|4|5|6|9|10,3,0.2821601053814492
9,232,0|1|2|3|4|5|6|9|10,4,0.5449492609130661
9,233,0|1|2|3|4|5|7|8|9,0,0.2335496832484569
9,233,0|1|2|3|4|5|7|8|9,1,0.16817499303650435
9,233,0|1|2|3|4|5|7|8|9,2,0.4411494016915297
9,233,0|1|2|3|4|5|7|8|9,3,-0.3016246734088949
9,233,0|1|2|3|4|5|7|8|9,4,0.18712029714127992
9,234,0|1|2|4|5|7|8|9|10,0,0.6519456811446811
9,234,0|1|2|4|5|7|8|9|10,1,0.4113063728303113
9,234,0|1|2|4|5|7|8|9|10,2,0.1951075189460849
9,234,0|1|2|4|5|7|8|9|10,3,0.05454545454545454
9,234,0|1|2|4|5|7|8|9|10,4,0.2777777777777778
9,235,0|1|2|3|4|7|8|9|10,0,0.015430334996209192
9,235,0|1|2|3|4|7|8|9|10,1,-0.13474201390907387
9,235,0|1|2|3|4|7|8|9|10,2,0.5476190476190477
9,235,0|1|2|3|4|7|8|9|10,3,-0.09759000729485333
9,235,0|1|2|3|4|7|8|9|10,4,0.46291004988627577
9,236,1|3|4|5|6|7|8|9|10,0,0.3736489349242793
9,236,1|3|4|5|6|7|8|9|10,1,0.17966445081877086
9,236,1|3|4|5|6|7|8|9|10,2,0.4346928823909822
9,236,1|3|4|5|6|7|8|9|10,3,0.3736489349242793
9,236,1|3|4|5|6|7|8|9|10,4,0.7993052538854533
9,237,0|1|2|4|5|7|8|9|10,0,0.6519456811446811
9,237,0|1|2|4|5|7|8|9|10,1,0.4113063728303113
9,237,0|1|2|4|5|7|8|9|10,2,0.1951075189460849
9,237,0|1|2|4|5|7|8|9|10,3,0.05454545454545454
9,237,0|1|2|4|5|7|8|9|10,4,0.2777777777777778
9,238,0|1|2|3|4|5|6|8|9,0,0.31622776601683794
9,238,0|1|2|3|4|5|6|8|9,1,0.3086066999241838
9,238,0|1|2|3|4|5|6|8|9,2,0.09722222222222222
9,238,0|1|2|3|4|5|6|8|9,3,0.27247463045653303
